"","nsample=2","nsample=3","nsample=4","nsample=5","nsample=6","nsample=7","nsample=8","nsample=9","nsample=10"
"sim83",0.84955198870752,0.825570958501006,0.798690035102212,0.757973627353429,0.727071317124895,0.737373709663121,0.757694771183355,0.786834195261928,0.760444853130236
"sim84",0.73332218161158,0.745895368954924,0.789343131501824,0.710138891554864,0.721704631438934,0.771970799228932,0.786178377693085,0.765846479814576,0.734939444137999
"sim85",0.69902271821395,0.798827792967368,0.685405553656297,0.812216169913458,0.715282235470337,0.760303120445128,0.772583722726828,0.776031894254791,0.774746762062479
"sim86",0.755357918562411,0.803617687377637,0.723273577174653,0.783821335366171,0.772560058788528,0.757521622410367,0.762263603800985,0.776230830881835,0.817111868223778
"sim87",0.782426465442986,0.759931759875662,0.787593747525264,0.830133074355082,0.741525439584773,0.770736976239629,0.794620407603308,0.772258687578404,0.741788047949619
"sim88",0.706672424961086,0.803494244876016,0.758002691678035,0.750299821499927,0.782608217291442,0.762637521432425,0.745936973941502,0.776789641389998,0.748894731357633
"sim89",0.761463424682612,0.728079390770913,0.729345421044606,0.712737635060331,0.752695681764389,0.745997926818096,0.781447343427276,0.779707892009454,0.774605313381937
"sim90",0.782485313355156,0.666483846170382,0.686018132217172,0.775581876648429,0.750662395912977,0.785665396212606,0.760853976557969,0.777860980874115,0.781690122432179
"sim91",0.775778414469472,0.755150464805239,0.749390020954886,0.747704305852184,0.76743715115379,0.778356017662802,0.743404803634863,0.776973949631287,0.790108510667124
"sim92",0.73591224374424,0.688823645787601,0.777435724086838,0.792505363094857,0.761800419821261,0.762631393478442,0.723156163789183,0.769400154687112,0.777607380867638
"sim93",0.744652636058702,0.673271022117514,0.750867051584729,0.77036906807393,0.757201102041775,0.770231243170062,0.774629384734086,0.781068691117614,0.745769652760138
"sim94",0.62446476184219,0.769836638900291,0.720648171060546,0.756733926806257,0.767618437730743,0.747375498315829,0.806000379325729,0.765256464571517,0.760046665318292
"sim95",0.77741659781859,0.772199844381339,0.810266106862198,0.767800938150699,0.741839363660788,0.730214984287348,0.773080029385591,0.774491078154124,0.786778163281669
"sim96",0.726464642321694,0.767194840239161,0.734683637853056,0.767664253532421,0.797262825480067,0.789891143916403,0.770329601762035,0.75971275417836,0.755072120891026
"sim97",0.619377446015559,0.775596935376001,0.710744087992234,0.700552196540296,0.731727593971909,0.777239390361051,0.776181522600758,0.744683064580371,0.787611102010641
"sim98",0.727590548331567,0.767966347567665,0.775104679035808,0.707091831565048,0.716756053931892,0.807379726984914,0.760373214302875,0.751131356531491,0.757923903512139
"sim99",0.854225007064918,0.779932621864887,0.778029890876328,0.722287692705747,0.720732470932314,0.716028979398809,0.79982890194082,0.76507669862772,0.749050575204773
"sim100",0.725844057257964,0.719150195169973,0.709949452927074,0.721753624325526,0.797515011174457,0.782657656642805,0.722253637229618,0.773467510430423,0.802753430469284
